time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1662998400,294.47,291.48,293.48,4766.14,1396789.37,294.04,direct,
1663002000,294.16,291.94,294.04,18303.42,5361606.93,293.49,direct,
1663005600,293.75,291.97,293.49,5291.25,1548757.94,293.6,direct,
1663009200,294.95,293.45,293.6,5690.6,1675933.1,294.58,direct,
1663012800,294.68,292.77,294.58,2843.99,835676.7,294.14,direct,
1663016400,293.36,292.46,294.05,2808.95,822772.98,292.91,multiply,BTC
1663020000,292.99,291.5,292.86,1975.08,577242.54,291.89,direct,
1663023600,294.11,291.54,291.89,3842.07,1126603.86,294.11,direct,
1663027200,294.11,288.95,294.11,7344.44,2136442.58,290.15,direct,
1663030800,290.42,288.6,290.15,5553.41,1608442.78,289.87,direct,
1663034400,293.19,288.7,289.87,4645.73,1353711.99,293.19,direct,
1663038000,293.45,291.32,293.19,2818.84,824946.69,293.3,direct,
1663041600,294.03,292.39,293.3,3276.3,961103.03,292.68,direct,
1663045200,293.44,292.54,292.68,2262.74,663097.52,292.78,direct,
1663048800,295.06,292.01,292.78,5824.8,1710191,292.84,direct,
1663052400,294.69,292.77,292.84,2839.89,834624.18,293.91,direct,
1663056000,294.11,292.97,293.91,1210.44,355322.49,293.32,direct,
1663059600,294.24,292.53,293.32,3178.28,932118.22,292.69,direct,
1663063200,294.79,292.46,292.69,2665.94,784093.69,294.54,direct,
1663066800,297.14,294.5,294.54,5803.62,1716009.55,295.6,direct,
1663070400,298.94,281.6,295.6,31549.89,9103058.13,283.71,direct,
1663074000,285.07,281.05,283.71,8442.94,2391889.6,284.24,direct,
1663077600,285.14,280.99,284.24,5492.7,1557102.16,282.48,direct,
1663081200,283.93,281.87,282.48,9034.94,2558455.82,283.05,direct,
1663084800,283.72,281.59,283.05,5542.44,1567683.77,283.25,direct,
1663088400,284.55,282.78,283.25,4178.89,1184662.79,283.59,direct,
1663092000,280.79,276.33,283.66,10333.28,2899424.48,280.59,multiply,BTC
1663095600,280.7,278.4,280.66,3811.61,1065101.86,279.62,direct,
1663099200,279.76,278.34,279.72,6380.82,1782511.69,279.35,multiply,BTC
1663102800,279.39,275.96,279.39,2097.05,583302.48,278.53,direct,
1663106400,278.69,276.81,278.53,1865.55,518400.19,277.29,direct,
1663110000,277.76,275.46,277.29,2575.32,712798.17,277.5,direct,
1663113600,278.41,276.02,277.5,4152.58,1151633.04,278.1,direct,
1663117200,279.58,277.15,278.18,4409.5,1223866.1,277.55,multiply,BTC
1663120800,279.9,277.37,277.49,2379.95,664105.65,279.56,direct,
1663124400,280.57,278.95,279.56,2268.69,634790.91,279.98,direct,
1663128000,281.77,279.81,279.98,3058.72,859309.59,281.39,direct,
1663131600,281.75,279.98,281.39,2062.6,578962.19,280.2,direct,
1663135200,281.03,278.57,280.2,2597.28,727008.49,278.63,direct,
1663138800,279.66,277.08,278.63,3206.94,893285.98,279.06,direct,
1663142400,280.11,277.34,279.06,2913.11,812232.75,280.06,direct,
1663146000,280.58,279.27,280.06,1262.16,353161.88,279.72,direct,
1663149600,279.93,279.12,279.76,2446.69,684401.83,279.73,multiply,BTC
1663153200,280.51,278.05,279.72,3762.97,1052206.14,279.56,direct,
1663156800,280.76,277.66,279.56,5361.78,1497439.25,279.63,direct,
1663160400,282.78,278.7,279.63,8094.99,2271059.99,281.27,direct,
1663164000,281.37,278.59,281.27,7422.5,2078590.23,280.33,direct,
1663167600,281.07,279.49,280.33,2532.71,709768.35,279.59,direct,
1663171200,279.7,278.03,279.59,4092.16,1140093.11,278.23,direct,
1663174800,279.52,277.77,278.23,3046.92,849037.66,277.86,direct,
1663178400,278.13,273.47,277.86,9236.35,2545301.16,275.82,direct,
1663182000,277.7,275.56,275.82,2883.54,798201.07,277.65,direct,
1663185600,278.41,277.44,277.65,3876.07,1077119.36,278,direct,
1663189200,279.42,276.96,278,2043.99,568698.24,279.39,direct,
1663192800,280.42,278.95,279.39,3842.12,1073882.72,279.86,direct,
1663196400,280.03,278.82,279.86,1933.31,539860.89,279.36,direct,
1663200000,280.5,278.41,279.36,5811.26,1623185.53,278.68,direct,
1663203600,278.77,276.03,278.68,3071.24,852208.79,278.06,direct,
1663207200,278.06,274.31,278.06,3747.95,1033866.52,276.29,direct,
1663210800,276.53,273.55,276.29,4434.18,1220449.68,276.22,direct,
1663214400,276.25,274.66,276.22,2401.42,661422.52,275.31,direct,
1663218000,275.52,272.83,275.31,7044.25,1932800.47,275.42,direct,
1663221600,277.92,271.39,275.42,24427.91,6701920.4,275.48,direct,
1663225200,278.59,275.1,275.48,7712.1,2137211.09,276.93,direct,
1663228800,277.03,273.56,276.93,4493.02,1235256.25,275.2,direct,
1663232400,276.25,274.8,275.2,2181.37,601501.56,276.01,direct,
1663236000,276.71,274.35,276.01,3925.65,1081499.68,274.94,direct,
1663239600,275.95,274.3,274.94,3698.11,1017731.79,275.76,direct,
1663243200,277.16,275.21,275.76,3057.25,844760.69,276.51,direct,
1663246800,276.89,274.4,276.51,3941.65,1086952.12,276.14,direct,
1663250400,276.87,269.48,276.14,8178.24,2231921.55,270.18,direct,
1663254000,270.75,266.65,270.18,8734.93,2349211.86,269.69,direct,
1663257600,271.65,269.26,269.69,3288.01,888872.2,271.65,direct,
1663261200,272.6,271.37,271.65,4224.82,1149000.71,271.69,direct,
1663264800,271.83,270.03,271.69,4955.57,1342606.79,270.66,direct,
1663268400,272.25,270.86,270.73,6240.45,1695236.06,271.65,multiply,BTC
1663272000,272.74,271.37,271.81,1697.7,462027.22,272.34,direct,
1663275600,272.38,270.99,272.34,1484.21,403355.95,271.76,direct,
1663279200,271.76,268.66,271.76,2755.23,743915.94,270.09,direct,
1663282800,271.26,269.14,270.09,2408.91,651109.59,271.09,direct,
1663286400,273.94,268.56,271.09,5791.95,1572823.6,273.61,direct,
1663290000,273.94,272.36,273.61,959.14,261865.46,272.93,direct,
1663293600,273.06,271.32,272.93,1663.46,452696.08,272.55,direct,
1663297200,273.3,272.31,272.55,2408.46,657762.19,273.1,multiply,BTC
1663300800,273.91,272.48,273.19,1477.03,403691.77,272.48,direct,
1663304400,273.6,272.23,272.48,1693.92,462852.75,273.54,direct,
1663308000,275.57,273.08,273.54,2870.72,787187.12,274.16,direct,
1663311600,274.17,273.18,274.32,4315.94,1179898.36,273.38,multiply,BTC
1663315200,273.91,269.7,273.54,5771.99,1570121.07,272.02,multiply,ETH
1663318800,275.88,271.85,272.04,3460.3,949838.11,275.41,direct,
1663322400,275.78,274.54,275.41,3293.45,906618.55,275.45,direct,
1663326000,277.52,275.9,275.45,3904.45,1078952.3,276.34,multiply,ETH
1663329600,276.32,273.72,276.3,2684.26,737731.7,273.82,direct,
1663333200,274.97,271.56,273.82,6087.99,1665124.16,272.2,direct,
1663336800,275.98,272.02,272.2,5451.28,1496701.2,274.71,direct,
1663340400,275.52,273.55,274.71,3206.17,879908.29,275.07,direct,
1663344000,275.07,271.33,275.07,5721.71,1560783.47,272.83,direct,
1663347600,273.87,271.26,272.83,3372.46,919383.46,272.6,direct,
1663351200,273.66,270.97,272.6,3570.19,973531.27,272.63,direct,
1663354800,273.46,272.33,272.63,1799.03,490667.3,273.15,direct,
1663358400,274.95,273.37,273.14,4480.87,1229359.06,274.36,multiply,BTC
1663362000,274.53,273.62,274.31,1133.96,310647.98,273.71,direct,
1663365600,274.61,273.62,273.71,1700.57,466365.74,274.15,direct,
1663369200,275.75,274.46,274.19,4310.31,1184869.95,274.89,multiply,ETH
1663372800,278.27,274.69,274.89,2868.69,794272.13,277.08,direct,
1663376400,277.98,276.76,277.08,937.28,259983.68,277.93,direct,
1663380000,276.98,276.18,277.85,4937.54,1364632.94,276.38,multiply,BTC
1663383600,276.7,276.11,276.27,1176.93,325289.1,276.35,direct,
1663387200,278,276.34,276.35,1819.45,504465.71,277.32,direct,
1663390800,277.32,275.52,277.32,1167.93,322491.88,276.73,direct,
1663394400,277.08,275.63,276.73,1424.74,393286.16,276.28,direct,
1663398000,276.67,276.14,276.28,741.26,204838.5,276.53,direct,
1663401600,277.18,276.41,276.53,969.13,268205.45,277.16,direct,
1663405200,277.46,276.26,277.16,1328.93,368272.09,276.79,direct,
1663408800,277.33,275.94,276.79,1263.13,349557.37,277.08,direct,
1663412400,276.81,276.42,277.17,1417.85,392480.95,276.81,multiply,BTC
1663416000,278.41,276.13,276.72,5283.7,1461257.45,276.56,multiply,ETH
1663419600,276.68,275.82,276.56,1310.79,362007.85,276.15,direct,
1663423200,278.15,275.93,276.15,2182.92,604939.77,277.93,direct,
1663426800,278,276.9,277.93,1544.04,428261.01,277.6,direct,
1663430400,279.84,277.43,277.6,3697.7,1030664.9,278.88,direct,
1663434000,279.33,278.13,278.88,1395.68,388824.54,278.85,direct,
1663437600,278.94,278.16,278.85,1232.63,343379.46,278.57,direct,
1663441200,278.8,278.13,278.57,2809.48,782164.77,278.77,direct,
1663444800,279.61,278.77,278.77,2689.01,751084.06,279.54,direct,
1663448400,279.58,277.72,279.54,1133.41,315637.78,278.06,direct,
1663452000,279.45,277.91,278.06,841.71,234710.51,279.33,direct,
1663455600,279.65,278.99,279.33,1061.02,296408.32,279.06,direct,
1663459200,279.2,276.93,279.06,2875.67,798953.95,277.21,direct,
1663462800,278.14,276.55,277.21,1686.79,467629.6,276.92,direct,
1663466400,277.89,276.8,276.92,1285.76,356417.96,277.89,direct,
1663470000,278,277.02,277.89,1686.97,468410.91,277.45,direct,
1663473600,278.51,277.28,277.45,1265.45,351569.11,277.87,direct,
1663477200,278.37,277.77,277.87,668.43,185912.63,278.26,direct,
1663480800,277.97,277.17,278.24,1200.5,333706.72,277.97,multiply,BTC
1663484400,278.69,277.8,277.98,986.84,274635.01,278.12,direct,
1663488000,278.51,277.98,278.12,1390.37,386865.56,278.32,direct,
1663491600,278.6,274.74,278.32,3781.44,1046675.58,274.84,direct,
1663495200,277.62,274.18,274.84,3046.99,840641.74,276.47,direct,
1663498800,276.97,276.37,276.47,535.48,148129.74,276.65,direct,
1663502400,277.33,275.28,276.65,2777.09,766144.71,277.33,direct,
1663506000,279.63,276.56,277.33,2664.25,741126.34,279.14,direct,
1663509600,280.11,276.35,279.14,5004.25,1391325.93,276.97,direct,
1663513200,277.18,274.58,276.97,2465.68,679938.98,275.3,direct,
1663516800,275.77,272.32,275.3,6896.84,1889016.05,274.65,direct,
1663520400,275.18,271.97,274.65,5714.78,1565071.63,272.61,direct,
1663524000,273.74,271.24,272.61,2906.18,792149.32,272.45,direct,
1663527600,273.48,271.58,272.45,1321.02,360195.38,272.74,direct,
1663531200,272.98,270.8,272.74,1778.16,483452.62,271.43,direct,
1663534800,271.56,263.73,271.43,8016.76,2133772.24,266.7,direct,
1663538400,266.7,263.71,266.7,6265.62,1663721.86,266.37,direct,
1663542000,267.5,265.75,266.37,3312.97,883422.44,266.39,direct,
1663545600,269.66,266.01,266.39,4206.54,1124894.39,268.56,direct,
1663549200,269.52,267.01,268.56,3425.66,918273.51,267.16,direct,
1663552800,267.2,260.93,267.16,10295.11,2710305.37,261.57,direct,
1663556400,263.13,260.89,261.57,5182.31,1357591.88,261.9,direct,
1663560000,262.62,260.96,261.9,6505.07,1702620.35,261.84,direct,
1663563600,263.13,260.03,261.84,5685.81,1490841.66,260.78,direct,
1663567200,262.42,257.94,260.78,8209.03,2134706.79,259.3,direct,
1663570800,259.7,256.64,259.3,8554.92,2206773.41,259.57,direct,
1663574400,260.29,258.46,259.57,3994.02,1036821.7,258.49,direct,
1663578000,259.15,257.59,258.49,6824.84,1762272.74,258.7,direct,
1663581600,261.94,258.28,258.7,5885.26,1533855.8,261.93,direct,
1663585200,262.61,261.61,261.93,3477.36,911417.3,262.01,direct,
1663588800,265.06,261.97,262.01,6033.87,1589917.18,264.38,direct,
1663592400,267.21,263.25,264.38,9684.33,2568890.27,267.12,direct,
1663596000,270.36,266.3,267.12,6816.5,1833152.48,268.89,direct,
1663599600,269.65,265.99,268.89,8880.89,2379055.01,266.15,direct,
1663603200,267.38,265.74,266.15,3775.5,1006590.13,266.98,direct,
1663606800,267.16,264.43,266.98,4250.16,1128727.13,265.32,direct,
1663610400,266.73,264.82,265.32,2393.08,635817.87,266.73,direct,
1663614000,269.66,266.73,266.73,5331.9,1432092.05,268.87,direct,
1663617600,269.96,268.45,268.87,2548.62,686075.96,268.54,direct,
1663621200,271.07,268.54,268.54,2785.31,750912.68,268.81,direct,
1663624800,273.07,268.73,268.81,3569.01,966536.27,271.41,direct,
1663628400,273,271.28,271.41,2149.26,585154.02,272.04,direct,
1663632000,273.71,270.59,272.04,4463.94,1213139.14,270.71,direct,
1663635600,270.84,269.06,270.71,3075.02,829658.39,269.27,direct,
1663639200,270.96,269.09,269.27,1803.16,486932.09,269.88,direct,
1663642800,270.04,267.51,269.88,2869.91,771333.67,269.53,direct,
1663646400,270.07,268.91,269.47,2158.43,582096.25,269.69,multiply,BTC
1663650000,271.18,269.65,269.73,1974.59,534160.71,270.15,direct,
1663653600,271,269.65,270.15,4012.88,1083823.1,271,direct,
1663657200,272.97,270.07,271,5564.8,1511737.14,270.35,direct,
1663660800,271.06,269.63,270.35,1547.66,418371.73,269.73,direct,
1663664400,269.84,268.26,269.73,2836.79,763096.47,268.9,direct,
1663668000,270.38,268.64,268.9,2581.15,695947.77,270.35,direct,
1663671600,271.02,269.82,270.35,1436.97,388583.07,270.42,direct,
1663675200,270.42,267.22,270.42,5797.02,1556513.15,268.11,direct,
1663678800,268.53,265.95,268.11,7268.51,1940584.97,267.64,direct,
1663682400,269.45,266.55,267.64,5876.99,1574446.75,269.45,direct,
1663686000,270.73,268.42,269.45,4441.07,1197202.02,270.55,direct,
1663689600,271.44,268.85,270.55,5155.28,1391049.38,269.75,direct,
1663693200,269.86,265.11,269.75,5401.45,1444669.24,265.52,direct,
1663696800,268.06,265.32,265.52,4312.46,1150972.59,267.77,direct,
1663700400,269.07,267.32,267.77,4925.12,1321967.32,268.49,direct,
1663704000,269.03,267.48,268.49,2170.51,581962.25,267.57,direct,
1663707600,268.54,265.95,267.57,2564.58,684833.13,265.95,direct,
1663711200,267.23,265.38,265.95,2455,654485.15,267.15,direct,
1663714800,267.32,265.34,267.15,2813.45,749549.01,266.39,direct,
1663718400,267.82,265.5,266.39,4731.29,1262037.99,267.28,direct,
1663722000,267.45,265.99,267.28,1727.66,461015.7,266.08,direct,
1663725600,268.26,266.07,266.08,2678.87,716816.96,267.13,direct,
1663729200,267.58,266.98,267.13,1854.23,495461.75,267.34,direct,
1663732800,267.47,266.83,267.34,922.35,246345.64,267.14,direct,
1663736400,268.49,266.15,267.14,2929.48,783954.33,266.5,direct,
1663740000,267.37,264.14,266.5,3182.79,845160.5,265.17,direct,
1663743600,266.3,264.34,265.17,2427.33,644797.64,265.99,direct,
1663747200,266.03,264.29,265.99,2619.24,694622.94,265.27,direct,
1663750800,267.66,264.35,265.27,3827.84,1018305.21,267.61,direct,
1663754400,267.78,266.4,267.61,3564.28,951722.47,267.23,direct,
1663758000,269.84,267.22,267.23,3381.94,908096.11,269.4,direct,
1663761600,270.54,269.06,269.4,2883.18,777906,270.19,direct,
1663765200,270.88,269.57,270.19,3282.53,886775.86,269.9,direct,
1663768800,270.75,268.3,269.9,5610.56,1511769.65,268.51,direct,
1663772400,268.91,266.33,268.51,4243.86,1134790.5,267.12,direct,
1663776000,269.14,266.94,267.12,3593.78,963037.93,267.6,direct,
1663779600,270.45,267.12,267.6,8577.01,2310539.3,270.21,direct,
1663783200,276.48,263.05,270.21,35947.12,9686339.56,275.23,direct,
1663786800,276.29,268.92,275.23,10500.88,2853297.22,268.98,direct,
1663790400,269.6,266.91,268.98,2684.64,719889.97,268.47,direct,
1663794000,264.51,261.18,268.4,11760.23,3110643.08,264.51,multiply,BTC
1663797600,264.48,260.42,264.38,4729.05,1240148.54,262.68,direct,
1663801200,264.97,261.79,262.68,2836.57,746804.56,264.14,direct,
1663804800,265.42,263.53,264.14,2874.99,760749.55,264.72,direct,
1663808400,266.83,265.54,264.68,5091.67,1352966.36,265.72,multiply,BTC
1663812000,268.95,265.58,265.72,5503.9,1461732.5,265.58,multiply,BTC
1663815600,265.81,264.5,265.58,3793.23,1005437.59,265.06,multiply,BTC
1663819200,265.86,264.72,265.16,2200.28,583602.79,265.12,direct,
1663822800,265.32,264.39,265.08,2585.04,685391.6,265.14,multiply,BTC
1663826400,266.87,264.9,265.08,3448.46,916654.09,265.72,direct,
1663830000,266.81,265.29,265.72,3179.85,846107.49,266.78,direct,
1663833600,268.94,266.3,266.78,4461.86,1194898.59,268.29,direct,
1663837200,268.97,267.91,268.29,3767.1,1011029.11,268.3,direct,
1663840800,269.56,267.59,268.3,3695.52,991796.56,268.32,direct,
1663844400,270.41,267.87,268.32,5293.8,1424698.8,270.31,direct,
1663848000,271.11,269.55,270.31,5075.03,1372409.38,270.5,direct,
1663851600,270.75,267.24,270.5,4127.6,1109407.76,267.38,direct,
1663855200,269.51,267.2,267.38,3466.34,930535.67,267.54,direct,
1663858800,269.33,266.72,267.54,2793.68,749110.99,268.47,direct,
1663862400,270.05,266.95,268.47,3511.98,943425.35,269.87,direct,
1663866000,271.27,269.75,269.87,2428.83,657268.01,271.16,direct,
1663869600,271.86,270.24,271.16,4033.65,1092264.5,271.14,direct,
1663873200,275.52,271.03,271.14,6941.42,1896858.77,274.66,direct,
1663876800,275.66,274.18,274.66,3524.58,968899.44,274.51,direct,
1663880400,274.25,273.29,274.52,3739.59,1022704.64,273.48,multiply,BTC
1663884000,275.83,273.38,273.5,1959.07,538118.07,274.34,direct,
1663887600,276.58,274.34,274.34,1589.12,437801.76,275.37,direct,
1663891200,275.86,273.2,275.37,1891.84,519573.75,273.3,direct,
1663894800,274.89,272.76,273.3,2600.87,712242.05,274.5,direct,
1663898400,274.61,273.29,274.5,1425.74,390587.02,274.21,direct,
1663902000,275.47,274.12,274.21,2638.42,725297.72,274.74,direct,
1663905600,277.65,273.84,274.74,3442.48,949586.03,276.56,direct,
1663909200,277.5,275.98,276.56,3111.06,861583.24,277.1,direct,
1663912800,277.44,276.64,277.1,2160.47,598496.8,277.02,direct,
1663916400,277.02,274.7,277.02,2301.53,635195.39,274.93,direct,
1663920000,275.72,272.34,274.93,3144.87,860255.33,272.97,direct,
1663923600,274.99,272.79,272.97,3319.79,909641.63,274.89,direct,
1663927200,274.95,272.86,274.89,3346.83,916910.34,273.52,direct,
1663930800,274.04,272.51,273.52,3076.97,840403.03,272.93,direct,
1663934400,273.85,271.21,272.91,8089.51,2207685.46,272.91,multiply,BTC
1663938000,274.38,269.59,272.93,6614.88,1804360.97,269.82,direct,
1663941600,271.13,269.13,269.82,4493.59,1213896.3,270.13,direct,
1663945200,272.29,269.83,270.13,3051.44,826646.49,271.22,direct,
1663948800,271.64,269.15,271.22,3206.25,867022.34,271.59,direct,
1663952400,272.12,270.17,271.59,3498.96,948859.94,271.22,direct,
1663956000,272.64,269.71,271.22,4063.66,1100640.02,270.27,direct,
1663959600,271.72,268.67,270.27,5084.23,1374162.81,271.72,direct,
