time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1654491600,31257.56,31135.47,31201.09,750.2,23400003.6,31147.72,direct,
1654495200,31402.97,31133.88,31147.72,971.37,30361323.34,31259.33,direct,
1654498800,31361.53,31183.45,31259.33,955.29,29859073.87,31276.23,direct,
1654502400,31449.69,31266.13,31276.23,1194.44,37475356.05,31448.98,direct,
1654506000,31522.43,31362.32,31448.98,933.22,29334808.63,31456.16,direct,
1654509600,31515.72,31370.28,31456.16,705.58,22182570.01,31467.63,direct,
1654513200,31564.65,31139.97,31467.63,1830.85,57388174.69,31377.99,direct,
1654516800,31457.74,31330.87,31377.99,1061.01,33308930.09,31386.9,direct,
1654520400,31510.06,31243.64,31386.9,1716.2,53859308.28,31418.52,direct,
1654524000,31740.27,31403.87,31418.52,2339,73904653.59,31484.7,direct,
1654527600,31534.91,31141.5,31484.7,2875.58,90133305.7,31521.27,direct,
1654531200,31537.3,31201.54,31521.27,1997.66,62603082.01,31291.13,direct,
1654534800,31348.34,31036.65,31291.13,1456.34,45443117,31320.88,direct,
1654538400,31411.1,31205.03,31320.88,1015.44,31793477.59,31330.86,direct,
1654542000,31459.41,31225.03,31330.86,1178.1,36907425.67,31450.53,direct,
1654545600,31514.56,31256.87,31450.53,999.18,31368858.51,31438.7,direct,
1654549200,31581.41,31386.37,31438.7,1886.05,59405239.16,31474.86,direct,
1654552800,31517.24,31367.13,31474.86,1103.31,34706114.57,31379.34,direct,
1654556400,31402.69,31297.39,31379.34,585.61,18354473.65,31353.78,direct,
1654560000,31367.36,30123.06,31353.78,4647.91,142275718.1,30177.59,direct,
1654563600,30239.69,29367.23,30177.59,4079.94,121712045.3,29567.85,direct,
1654567200,29569.95,29210.15,29567.85,2641.17,77530608.16,29388.55,direct,
1654570800,29644.9,29330.61,29388.55,1357.95,40093179.02,29560.87,direct,
1654574400,29594.31,29447.39,29560.87,1143.79,33758541.17,29520.37,direct,
1654578000,29614.14,29406.2,29520.37,1067.02,31474945.08,29509.91,direct,
1654581600,29547.02,29438.27,29509.91,724.61,21369780.02,29510.33,direct,
1654585200,29579.52,29480.98,29510.33,737.09,21763031.32,29569.79,direct,
1654588800,29719.16,29548.07,29569.79,853.78,25304858.61,29637.67,direct,
1654592400,29644.44,29538.82,29637.67,545.68,16142459.03,29553.01,direct,
1654596000,29642.79,29522.92,29553.01,555.77,16444380.59,29590.66,direct,
1654599600,29599.66,29333.46,29590.66,1020.39,30067763.2,29504.19,direct,
1654603200,29550.82,29392.25,29504.19,1062.78,31325190.11,29484.86,direct,
1654606800,29689.62,29416.28,29484.86,1478.1,43691553.42,29545.8,direct,
1654610400,30017.62,29493.23,29545.8,2359.2,70245823.5,29897.39,direct,
1654614000,30003.41,29766.54,29897.39,1689.3,50469951.63,29878.6,direct,
1654617600,29932.94,29742.01,29878.6,928.46,27713517.25,29903.47,direct,
1654621200,29958.84,29846.29,29903.47,901.24,26953654.59,29929.19,direct,
1654624800,30246.55,29912.2,29929.19,1206.73,36351645.84,30180.47,direct,
1654628400,31389.15,30176.59,30180.47,4176.57,128819037.6,31033.01,direct,
1654632000,31551.28,31032.69,31033.01,3555.75,111425229.3,31335.31,direct,
1654635600,31517.64,31246.04,31335.31,1331.51,41804634.85,31378.5,direct,
1654639200,31462.52,30300.3,31378.5,3952.39,122537204.9,31236.88,direct,
1654642800,31361.19,30915.54,31236.88,2290.91,71298841.15,31111.75,direct,
1654646400,31305.48,31037.32,31111.75,1092.53,34046497.3,31065.69,direct,
1654650000,31195.3,30725.46,31065.69,1792.25,55535498.83,31093.15,direct,
1654653600,31212.11,30945.25,31093.15,1101.8,34243388.79,30953.58,direct,
1654657200,31005.93,29839.64,30953.58,4070.08,123176569.9,29998.88,direct,
1654660800,30375.92,29871.82,29998.88,1577.21,47560192.95,30219.09,direct,
1654664400,30625.48,30202.31,30219.09,994.42,30231728.59,30530.77,direct,
1654668000,30658.52,30351.84,30530.77,642.01,19573275.71,30510.59,direct,
1654671600,30615.18,30302.47,30510.59,676,20572738.87,30547.42,direct,
1654675200,30598.72,30421.99,30547.42,510.57,15571579.42,30476.39,direct,
1654678800,30553.53,30361.81,30476.39,666.61,20296899.87,30508.86,direct,
1654682400,30515.4,30326.92,30508.86,528.05,16056665.46,30372.22,direct,
1654686000,30483.6,30330.38,30372.22,651.73,19825710.99,30400.33,direct,
1654689600,30433,30108.01,30400.33,1174.55,35532804.94,30124.87,direct,
1654693200,30864.63,30040.93,30124.87,2274.65,69375369.49,30751.85,direct,
1654696800,30771.89,30324.32,30751.85,1528.58,46655778.18,30402.79,direct,
1654700400,30544.22,30364.39,30402.79,1179.95,35933933.26,30457.69,direct,
1654704000,30529.46,30207.52,30457.69,1232.38,37416000.38,30309.34,direct,
1654707600,30436.1,30270.15,30309.34,865.31,26252726.83,30365.74,direct,
1654711200,30401.6,29900.36,30365.74,1851.18,55817327.36,30216.76,direct,
1654714800,30288.26,30061.23,30216.76,1127.96,34037360.61,30110.06,direct,
1654718400,30291.11,30085.45,30110.06,616.22,18598355.7,30186.63,direct,
1654722000,30470.78,30180.99,30186.63,684.71,20754190.17,30396.37,direct,
1654725600,30433.33,30266.62,30396.37,442.68,13423501.07,30291.19,direct,
1654729200,30347.42,30171.56,30291.19,460.24,13923209.18,30189.27,direct,
1654732800,30249.17,30053.44,30189.27,768.9,23167777.51,30206.56,direct,
1654736400,30304.45,30072.96,30206.56,478.04,14446249.68,30074.37,direct,
1654740000,30190.01,30059.71,30074.37,380.96,11478442.62,30184.4,direct,
1654743600,30283.15,30161.05,30184.4,325.74,9843168.16,30276.28,direct,
1654747200,30284.66,30220.01,30276.28,221.29,6693392.36,30253.39,direct,
1654750800,30433.54,30234.77,30253.39,446.88,13560231.2,30304.83,direct,
1654754400,30336.27,30268.24,30304.83,263.42,7982397.42,30319.65,direct,
1654758000,30470.85,30303.49,30319.65,378.56,11501476.72,30469.85,direct,
1654761600,30544.82,30344.31,30469.85,642.07,19553886.31,30495.26,direct,
1654765200,30677.87,30463.65,30495.26,616.61,18841133.75,30531.63,direct,
1654768800,30582.9,30370.82,30531.63,548.49,16729877.37,30408.87,direct,
1654772400,30429.09,30253.62,30408.87,907.39,27556884.49,30280.72,direct,
1654776000,30350.42,30018.39,30280.72,1965.34,59216979.77,30089.63,direct,
1654779600,30242.02,29924.47,30089.63,1873.04,56375365.1,30140.91,direct,
1654783200,30265.62,30048.71,30140.91,1491.74,44995322.01,30100.03,direct,
1654786800,30365.55,30011.03,30100.03,1180.76,35628277.3,30286.74,direct,
1654790400,30356.79,30162.1,30286.74,1065.15,32232050.22,30338.29,direct,
1654794000,30431.31,30188.85,30338.29,1262.46,38250489.85,30303.89,direct,
1654797600,30331.19,30118.07,30303.89,986.33,29794585.65,30122.96,direct,
1654801200,30149.87,29961.55,30122.96,1191.13,35825788.81,29983.96,direct,
1654804800,30171.07,29939.03,29983.96,1391.43,41786988.17,30162.3,direct,
1654808400,30233.3,30114.11,30162.3,674.33,20349255.69,30119.52,direct,
1654812000,30136.61,29991.16,30119.52,700.77,21060182.95,30037.85,direct,
1654815600,30103.19,29963.44,30037.85,794.75,23865647.75,30082.94,direct,
1654819200,30118.62,29569.98,30082.94,2494.05,74276152.09,29746.34,direct,
1654822800,30016.06,29726.56,29746.34,680.79,20339557.72,29870.68,direct,
1654826400,30011.45,29856.53,29870.68,432.22,12954826.74,30003.23,direct,
1654830000,30336.9,30003.23,30003.23,1503.01,45381380.07,30097.43,direct,
1654833600,30132.29,30032.78,30097.43,428.6,12887091.49,30072.49,direct,
1654837200,30167.7,30065.9,30072.49,423.03,12744007.07,30085.92,direct,
1654840800,30210.96,30051.18,30085.92,774.88,23329562.81,30075.03,direct,
1654844400,30114.1,30041.64,30075.03,591.6,17794190.2,30042.7,direct,
1654848000,30094.95,29968.71,30042.7,819.66,24610870.24,30000.98,direct,
1654851600,30042.54,29850.02,30000.98,814.25,24387103.72,29873.44,direct,
1654855200,29986.96,29848.99,29873.44,596.98,17863428.21,29974.37,direct,
1654858800,30055.43,29947.71,29974.37,508.84,15259926.83,29995.81,direct,
1654862400,30159.84,29494.5,29995.81,4196.93,124810274.2,29616.51,direct,
1654866000,29692.01,29251.94,29616.51,3797.66,111811379.5,29370.53,direct,
1654869600,29658.22,29212.1,29370.53,2547.35,74946091.54,29540.2,direct,
1654873200,29600.68,29340.38,29540.2,2233.24,65730171.28,29432.02,direct,
1654876800,29451.86,28839.92,29432.02,4963.84,144301594,29018.77,direct,
1654880400,29173.15,28900.42,29018.77,3098.03,89981221.3,29082.21,direct,
1654884000,29108.7,28948.54,29082.21,2102.71,61038264.26,29026.97,direct,
1654887600,29125.16,28919.78,29026.97,2437.02,70657386.27,28945.83,direct,
1654891200,29226.06,28939.94,28945.83,1047.22,30510178.82,29180.74,direct,
1654894800,29356,29132.86,29180.74,635.94,18572205.79,29177.76,direct,
1654898400,29273.31,29082.96,29177.76,733.49,21398745.9,29155.54,direct,
1654902000,29187.96,29016.14,29155.54,600.26,17464340.28,29067.38,direct,
1654905600,29226.17,29025.08,29067.38,483.39,14095755.14,29215.72,direct,
1654909200,29236.98,29165.63,29215.72,393.85,11497142.28,29181.65,direct,
1654912800,29276.83,29164.51,29181.65,320.01,9344274.22,29248.42,direct,
1654916400,29290.41,29216.1,29248.42,270.41,7908900.92,29255.21,direct,
1654920000,29363.25,29238,29255.21,366.63,10739783.89,29361.2,direct,
1654923600,29414.37,29237.34,29361.2,397.58,11658390.01,29265.62,direct,
1654927200,29294.1,29250.17,29265.62,197.47,5780062.52,29289.28,direct,
1654930800,29335.87,29274.27,29289.28,188.55,5525578.98,29304.76,direct,
1654934400,30298.76,28922.27,29304.26,80010.58,2314755777,28930.62,invert_divide,ETH
1654938000,29152.79,28744.31,28989.94,2516.2,72726292.13,29048.88,direct,
1654941600,29096.16,28832.35,29048.88,680.69,19701794.76,28883.9,direct,
1654945200,28932.34,28594.08,28883.9,1872.31,53786351.7,28697.99,direct,
1654948800,28813.69,28449.53,28697.99,1675.04,47961952.44,28449.54,direct,
1654952400,28824.08,28323.56,28449.54,2209.83,63136538.95,28746.91,direct,
1654956000,28748.66,28363.03,28746.91,1492.82,42603806.62,28391.5,direct,
1654959600,28571.96,28229.35,28391.5,2451.87,69550218.86,28375.25,direct,
1654963200,28479.28,28105.18,28375.25,2032.04,57494604.43,28417.66,direct,
1654966800,28559.37,28375.02,28417.66,1011.03,28796010.21,28483.35,direct,
1654970400,28761.12,28435.8,28483.35,1143.09,32647929.95,28592.13,direct,
1654974000,28733.34,28573.34,28592.13,679.61,19473976.61,28576.31,direct,
1654977600,28592.29,28360.35,28576.31,848.94,24190440.36,28385.69,direct,
1654981200,28589.28,28369.2,28385.69,496.13,14143705.03,28539.72,direct,
1654984800,28655.98,28518.25,28539.72,440.79,12603134.38,28615.69,direct,
1654988400,28621.46,28220.46,28615.69,1165.69,33086255.89,28389.49,direct,
1654992000,28519.32,28355.69,28389.49,515.12,14659082.43,28490.17,direct,
1654995600,28499.42,28148.21,28490.17,1190.04,33680337.81,28214.4,direct,
1654999200,28316.06,27308.21,28214.4,6240.67,173210902.5,27410.87,direct,
1655002800,27732.32,27269.51,27410.87,2013.76,55370595.47,27543.98,direct,
1655006400,27626.2,27408.47,27543.98,1204.59,33129259.02,27414.82,direct,
1655010000,27443.37,27182.72,27414.82,1731,47279344.42,27264.44,direct,
1655013600,27524.55,27244.86,27264.44,1310.59,35933206.19,27464.69,direct,
1655017200,27642.12,27371.77,27464.69,864.62,23741451.67,27621.83,direct,
1655020800,27686.25,27512.84,27621.83,801.57,22107817.74,27541.09,direct,
1655024400,27578.57,27436.49,27541.09,681.76,18755203.43,27447.43,direct,
1655028000,27548.58,27343.61,27447.43,1027.32,28189737.86,27419.47,direct,
1655031600,27496.94,27328.48,27419.47,909.95,24935211.74,27432.81,direct,
1655035200,27561.15,27408.08,27432.81,600.77,16508267.37,27414.1,direct,
1655038800,27448.79,27216.82,27414.1,964.58,26365516.29,27287.28,direct,
1655042400,27934.6,26901.62,27287.28,4459.16,122128857.4,27785.08,direct,
1655046000,28302.81,27763.29,27785.08,2270.94,63727861.5,28068.6,direct,
1655049600,28147.92,27798.25,28068.6,929.74,26017082.08,27908.56,direct,
1655053200,28208.19,27901.55,27908.56,829.16,23281713.27,28109.44,direct,
1655056800,28121.11,27867.41,28109.44,782.71,21890104.23,27888.36,direct,
1655060400,27917.41,27400.55,27888.36,1626.68,44869128.4,27412.6,direct,
1655064000,27518.41,27348.35,27412.6,997.55,27348317.63,27357.23,direct,
1655067600,27505.69,27327.12,27357.23,671.72,18413317.38,27353.73,direct,
1655071200,27427.63,26921.94,27353.73,2329.67,63213853.56,26984.69,direct,
1655074800,27156.11,26570.67,26984.69,3568.72,95708549.05,26587.35,direct,
1655078400,26871.6,26294.84,26587.35,6801.43,180686794.2,26299.42,direct,
1655082000,26461.2,25617.31,26299.42,8323.4,216985519,25752.37,direct,
1655085600,25851.25,25328.19,25752.37,5495.39,140565083.7,25335.76,direct,
1655089200,25663.34,24948.7,25335.76,8197.59,206916885.8,25498.1,direct,
1655092800,26230.97,25379.3,25498.1,4687.3,120827511.7,25394.53,direct,
1655096400,25827.43,25188.93,25394.53,3071.35,78249105.68,25216.96,direct,
1655100000,25577.42,25050.96,25216.96,3223.09,81496039.1,25292.72,direct,
1655103600,25433.04,24597.45,25292.72,4981.01,124383868.1,24775.2,direct,
1655107200,24876.46,24127.45,24775.2,9331.58,229236443.8,24150.25,direct,
1655110800,24502.83,23767.04,24150.25,11883.16,285965175.5,24006.38,direct,
1655114400,24274.94,23816.91,24006.38,5784.46,138984730.1,23951.08,direct,
1655118000,24051.35,23461.09,23951.08,8571.07,203061625.8,23690.28,direct,
1655121600,24316.63,23609.7,23690.28,8625.41,206932399.5,23640.41,direct,
1655125200,23859.78,23351.79,23640.41,14770.37,348016116.2,23617.43,direct,
1655128800,23694.68,22666.99,23617.43,17374.73,402800154.6,22802.31,direct,
1655132400,23452.96,22635.36,22802.31,10544.91,242696532.2,23255.99,direct,
1655136000,24188.19,23123.57,23255.99,8335.97,198230985.8,23711.67,direct,
1655139600,23743.19,23097.71,23711.67,4233.3,99101274.22,23524.81,direct,
1655143200,23788.66,23345.04,23524.81,3570.41,84159494.35,23359.96,direct,
1655146800,23386.33,23092.61,23359.96,3973.25,92280701.31,23159.89,direct,
1655150400,23753.73,23159.85,23159.89,3046.15,71382580.06,23220.82,direct,
1655154000,23356.61,22858.38,23220.82,3035.21,70102460.89,23042.89,direct,
1655157600,23106.63,22553.88,23042.89,3318.63,75765185.2,22573.52,direct,
1655161200,22623.31,21976.15,22573.52,8562.19,190584346.5,22471.59,direct,
1655164800,22769.9,21777.11,22471.59,5383.87,120046592.1,21777.95,direct,
1655168400,21855.68,20853.19,21777.95,11391.16,242590827.4,20871.4,direct,
1655172000,21709.84,20837.64,20871.4,7727.6,164507281.6,21497.45,direct,
1655175600,22237.41,21318.45,21497.45,4754.83,103968814.3,22094.36,direct,
1655179200,22415.18,21752.45,22094.36,3886.72,85590480.18,21952.19,direct,
1655182800,23214.28,21903.89,21952.19,6322.12,143838075.4,22745.31,direct,
1655186400,22880.82,22306.84,22745.31,3199.32,72111496.28,22606.7,direct,
1655190000,23012.65,22165.41,22606.7,3804.39,86031553.89,22865.01,direct,
1655193600,22954.28,22564.06,22865.01,1823.16,41487126.35,22586.51,direct,
1655197200,22665.04,22272.21,22586.51,2497.6,56098497.72,22272.4,direct,
1655200800,22606.5,22230.39,22272.4,2533.55,56756772.89,22350.01,direct,
1655204400,22394.87,21709.25,22350.01,3524.31,77583006.79,21969.72,direct,
1655208000,22419.86,21797.31,21969.72,2950.35,65155892.06,22127.27,direct,
1655211600,22563.29,21967.65,22127.27,3897.02,86812541.37,22390.21,direct,
1655215200,22516.53,22009.13,22390.21,3801.97,84635640.99,22489.71,direct,
1655218800,22769.3,22259.31,22489.71,4155.71,93744340.65,22673.21,direct,
1655222400,22740.94,22408.56,22673.21,2503.4,56502005.95,22479.84,direct,
1655226000,22716.21,22316.24,22479.84,2422.58,54494380.88,22342.13,direct,
1655229600,22569.47,22218.71,22342.13,2042.05,45729104.89,22279.81,direct,
1655233200,22307.09,22107.41,22279.81,2584.56,57371241.23,22176.89,direct,
1655236800,22222.42,21821.5,22176.89,4103.89,90251246.69,21967.59,direct,
1655240400,22071.9,21351.17,21967.59,3254.33,70537768.19,21462.72,direct,
1655244000,21629.22,21457.72,21462.72,1663.21,35848462.13,21577.44,direct,
1655247600,22269.69,21563.31,21577.44,3281.91,72215521.5,22118.37,direct,
1655251200,22127.98,21729.79,22118.37,2024.94,44471348.17,21797.03,direct,
1655254800,22270.75,21767.01,21797.03,1900.5,41898178.59,22140.4,direct,
1655258400,22153.16,21840.26,22140.4,1450.03,31836642.52,21960.36,direct,
1655262000,22020.28,21394.99,21960.36,2999.05,64946878.25,21421.61,direct,
1655265600,21456.24,20912.77,21421.61,6045.08,127619515.6,21128.73,direct,
1655269200,21312.54,20756.58,21128.73,5023.48,105798423.9,21194.42,direct,
1655272800,21378.68,20943.89,21194.42,3500.15,74120929.16,21328.85,direct,
1655276400,21412.71,20641.28,21328.85,3556.38,74683293.26,20695.42,direct,
1655280000,20723.71,20163.56,20695.42,6788.82,138505383.3,20219.99,direct,
1655283600,20392.27,20083.9,20219.99,4703.7,94919834.76,20195.84,direct,
1655287200,20677.68,20157.38,20195.84,5584.68,114365827,20544.32,direct,
1655290800,21257.6,20381.31,20544.32,6423.12,134016737.2,21149.22,direct,
1655294400,21518.03,21027.8,21149.22,3702.14,78667999.38,21181.25,direct,
1655298000,21758.49,21132.35,21181.25,4639.6,99644234.57,21524.45,direct,
1655301600,21738.21,21075.34,21524.45,5274.6,112789213,21187.64,direct,
1655305200,21476.17,21114.32,21187.64,3066.84,65260646.96,21392.04,direct,
1655308800,21509,20613.2,21392.04,5405.34,113626328,20704.35,direct,
1655312400,21377.15,20484.56,20704.35,6049.35,125929855.4,21042.38,direct,
1655316000,21867.48,20265.25,21042.38,20393.19,430780362.3,21611.32,direct,
1655319600,22154.08,21483.54,21611.32,7050.96,153633403.2,21638.61,direct,
1655323200,21892.45,21424.21,21638.61,4453.85,96440569.64,21649.08,direct,
1655326800,22383.83,21621.36,21649.08,2678.23,59009911.33,22184.44,direct,
1655330400,22743.84,22184.23,22184.44,4095.96,92189451.42,22476.03,direct,
1655334000,22661.06,22409.78,22476.03,1819.58,40981913.6,22566.73,direct,
1655337600,22782.5,22473.38,22566.73,2050.14,46380525.73,22662.18,direct,
1655341200,22961.17,22335.85,22662.18,2305.26,52234231.97,22357.61,direct,
1655344800,22517.9,22310.64,22357.61,1338.15,30010127.73,22431.31,direct,
1655348400,22499.05,22152.7,22431.31,1396.83,31149404.54,22191.74,direct,
1655352000,22336.82,22031.23,22191.74,1175.87,26093684.65,22073.19,direct,
1655355600,22169.28,21895.07,22073.19,1190.88,26240810.03,21923.02,direct,
1655359200,21976.09,21700.36,21923.02,1273.92,27824021.06,21785.18,direct,
1655362800,21920.02,21628.15,21785.18,2786.05,60621657.64,21756.37,direct,
1655366400,21872.65,21597.08,21756.37,1401.25,30468082.22,21764.86,direct,
1655370000,21767.16,21109.38,21764.86,3367.98,71849383.8,21256.92,direct,
1655373600,21334.46,20849.69,21256.92,2649.02,55814639.2,21233.43,direct,
1655377200,21267.44,20872.46,21233.43,2428.84,51293839.01,21029.71,direct,
1655380800,21473.34,20909.67,21029.71,3102.3,65688571.73,21129.74,direct,
1655384400,21328.1,20900.5,21129.74,3148.75,66466995.25,21008.68,direct,
1655388000,21104.52,20744.75,21008.68,3875.39,81066368.62,20905.65,direct,
1655391600,21245.54,20899.01,20905.65,3361.74,70867233.7,21040.1,direct,
1655395200,21214.95,20787.44,21040.1,4364.7,91765032.99,21131.13,direct,
1655398800,21420.14,21032.78,21131.13,3815.18,80955339.39,21049.98,direct,
1655402400,21090.2,20895.74,21049.98,2161.33,45358085.06,21007.29,direct,
1655406000,21096.75,20829.53,21007.29,2086.96,43721779.83,20842.64,direct,
1655409600,21012.05,20476.45,20842.64,3862.59,80013619.19,20665.96,direct,
1655413200,20898.66,20603.99,20665.96,3007.56,62470323.18,20641.77,direct,
1655416800,20665.79,20318.34,20641.77,3442.59,70667308.17,20354.05,direct,
1655420400,20450.11,20209.17,20354.05,2849.99,57855749.81,20372.85,direct,
1655424000,20598.06,20221.24,20372.85,3416.53,69789306.17,20338.41,direct,
1655427600,20896.42,20327.03,20338.41,3278.58,67444749.96,20854.06,direct,
1655431200,21016.18,20522.1,20854.06,1860.94,38649135.28,20569.55,direct,
1655434800,20653.03,20327.13,20569.55,1422.93,29188836.69,20357.29,direct,
1655438400,20610.81,20307.83,20357.29,1017.52,20834752.66,20515.31,direct,
1655442000,20949.43,20506.03,20515.31,1378.76,28608780.46,20781.93,direct,
1655445600,20960.56,20587.38,20781.93,1507.63,31326167.53,20879.01,direct,
1655449200,21243.32,20808.1,20879.01,2028.76,42677886.26,21064.73,direct,
1655452800,21330.5,20997.99,21064.73,1200.43,25386638.66,21043.48,direct,
1655456400,21108.18,20859.04,21043.48,1289.27,27067579.28,20952.58,direct,
1655460000,21125.51,20824.21,20952.58,1102.65,23104916.45,21090.43,direct,
1655463600,21194.34,20935.93,21090.43,1131.47,23869406.68,20956.22,direct,
1655467200,21020.97,20574.08,20956.22,2167.28,45077710.1,20621.13,direct,
1655470800,20879.23,20546.91,20621.13,5830.71,120758858.9,20775.44,direct,
1655474400,20780.14,20367.98,20775.44,5425.28,111336947.4,20529.39,direct,
1655478000,20704.42,20497.25,20529.39,5309.5,109273435.8,20636.42,direct,
1655481600,20750.63,20503.33,20636.42,4877.91,100655913.2,20543.12,direct,
1655485200,20670.33,20488.06,20543.12,4249.37,87351435.96,20546.88,direct,
1655488800,20613.48,20442.44,20546.88,3878.37,79606656.19,20477.95,direct,
1655492400,20504.81,20409.95,20477.95,2644.25,54113657.21,20490.43,direct,
1655496000,20679.19,20483.06,20490.43,3276.8,67465397.62,20617,direct,
1655499600,20646.88,20483.7,20617,1650.89,33918772.63,20522.51,direct,
1655503200,20561.99,20340.74,20522.51,2340.97,47872320.74,20416.59,direct,
1655506800,20505.84,20392.7,20416.59,1323.74,27077444.07,20432.26,direct,
1655510400,20722.69,20408.91,20432.26,2874.19,59160301.92,20524.06,direct,
1655514000,20550.81,20336.9,20524.06,1628.62,33293962.54,20358.05,direct,
1655517600,20470.57,20284.56,20358.05,1711.75,34895975.61,20431.81,direct,
1655521200,20444.94,20343.48,20431.81,1129.4,23031991.29,20417.61,direct,
1655524800,20450.42,20358.07,20417.61,969.48,19794343.98,20448.24,direct,
1655528400,20492.84,20357.8,20448.24,788.11,16082583.62,20380.44,direct,
1655532000,20408.25,19266.68,20380.44,9618.17,189631662.5,19343.14,direct,
1655535600,19526.44,19052.18,19343.14,6754.51,130186246.4,19225.87,direct,
1655539200,19332.06,18759.33,19225.87,7134.99,135646643.3,18977.77,direct,
1655542800,19175.45,18866.74,18977.77,2237.4,42595657.77,19143.9,direct,
1655546400,19503.55,19123.4,19143.9,2719.61,52564207.51,19374.3,direct,
1655550000,19428.72,19207.66,19374.3,2032.72,39276671.61,19218.25,direct,
1655553600,19252.58,19077.34,19218.25,2444.27,46846467,19117.69,direct,
1655557200,19195.09,19060.36,19117.69,3054.78,58404720.97,19171.42,direct,
1655560800,19231.11,19035.85,19171.42,2197.11,42059877.2,19050,direct,
1655564400,19092.27,18916.25,19050,2903.25,55167979.78,18919.13,direct,
1655568000,19064.37,18793.5,18919.13,3040.15,57542451.59,18844.29,direct,
1655571600,18931.81,18528.72,18844.29,4802.26,89803576.35,18603.82,direct,
1655575200,18605.17,18149.97,18603.82,6245.68,114659957.6,18190.49,direct,
1655578800,18332.2,18010.37,18190.49,5580.87,101252505.4,18021.85,direct,
1655582400,18082.97,17600.75,18021.85,10867.02,193744993.4,17785.63,direct,
1655586000,18875.55,17746.14,17785.63,8968.93,164868072.8,18497.41,direct,
1655589600,19471.86,18411.91,18497.41,7584.23,143710903.4,19151.13,direct,
1655593200,19226.91,18890.26,19151.13,2850.54,54309093.95,18954.25,direct,
1655596800,19172.53,18840.13,18954.25,2364.28,44934506.15,18946.56,direct,
1655600400,19016.36,18394.44,18946.56,3003.12,56159387.23,18456.6,direct,
1655604000,18502.66,18207.66,18456.6,2255.06,41425527.72,18373.36,direct,
1655607600,18717.39,18245.84,18373.36,2043.09,37870482.13,18285.49,direct,
1655611200,18588.17,18247.09,18285.49,1183.87,21827128.86,18484.13,direct,
1655614800,18518.71,17936,18484.13,3228.93,58537484.96,18105.57,direct,
1655618400,18440.63,18035.67,18105.57,2060.6,37677067.42,18236.82,direct,
1655622000,18513.27,18223.48,18236.82,1207.02,22169455.54,18283.47,direct,
1655625600,18680.05,18250.75,18283.47,1471.95,27185032.46,18641.6,direct,
1655629200,19263.08,18552.9,18641.6,2879.66,54598965.56,18979.08,direct,
1655632800,19994.5,18880.78,18979.08,6177.3,121028610,19876.97,direct,
1655636400,19948.3,19549.78,19876.97,1951.99,38502073.7,19665.7,direct,
1655640000,19891.88,19258.18,19665.7,2543.66,49686198.87,19320.36,direct,
1655643600,19561.18,19126.16,19320.36,1585.25,30717175.45,19171.78,direct,
1655647200,19475.49,19142.23,19171.78,1300.14,25122346.71,19447.15,direct,
1655650800,19896.12,19309.56,19447.15,2370.4,46615673.13,19805.91,direct,
1655654400,19831.79,19364.33,19805.91,1420.85,27850571.07,19507.55,direct,
1655658000,19573.09,19378.98,19507.55,1134.26,22077875.46,19436.22,direct,
1655661600,20163.22,19402.69,19436.22,2681.27,53308451.56,20153.79,direct,
1655665200,20271.46,19828.15,20153.79,4256.99,85540325.77,20102.88,direct,
1655668800,20655.29,20040.33,20102.88,6328.84,129384385.3,20608.9,direct,
1655672400,20628.77,20269.65,20608.9,2451.62,50002211.61,20371.14,direct,
1655676000,20776.87,20289.83,20371.14,3829.18,78960128.42,20670.91,direct,
1655679600,20685.29,20388.71,20670.91,1452.55,29789244.51,20553.48,direct,
1655683200,20606.43,20030.62,20553.48,2606.44,52821845.96,20031.11,direct,
1655686800,20125.63,19616.32,20031.11,3023.12,59899011.28,19776.03,direct,
1655690400,20078.44,19660.46,19776.03,1775.7,35292256.35,19916.68,direct,
1655694000,20167.29,19839.22,19916.68,1465.13,29331243.92,19961.47,direct,
1655697600,20147.53,19790.83,19961.47,1311.37,26228632.7,19844.82,direct,
1655701200,20084.25,19759.21,19844.82,1229.82,24444330.58,20070.78,direct,
1655704800,20223.88,19903.77,20070.78,981.17,19673533.31,20115.53,direct,
1655708400,20130.84,19861.1,20115.53,774.69,15465273.91,20054.79,direct,
1655712000,20620.66,20006.27,20054.79,2375.25,48419819.76,20541.22,direct,
1655715600,20964.22,20463.53,20541.22,3880.32,80433799.81,20616.76,direct,
1655719200,20956.12,20442.96,20616.76,2203.8,45550756.33,20850.64,direct,
1655722800,20936.62,20661.36,20850.64,1629.19,33868603.82,20780.71,direct,
1655726400,20794.81,20346.43,20780.71,2067.39,42425410.33,20534.16,direct,
1655730000,20667.31,20365.62,20534.16,1928.21,39530343.71,20508.01,direct,
1655733600,20902.42,20486.31,20508.01,2182.99,45200025.95,20829.01,direct,
1655737200,21016.02,20562.61,20829.01,2782.21,57813430.46,20805.69,direct,
1655740800,20808.87,20185.37,20805.69,2946.15,60202874.21,20265.38,direct,
1655744400,20410.91,19929.8,20265.38,3498.23,70752739.14,19933.57,direct,
1655748000,20085.59,19811.67,19933.57,2307.41,46042814.14,20009.62,direct,
1655751600,20155.39,19859.84,20009.62,2174.95,43582935.67,20053.68,direct,
1655755200,20492.59,19982.55,20053.68,1787.26,36164024.38,20425.91,direct,
