time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1670763600,1275.78,1271.52,1274.46,8023.85,10221841.55,1272.72,direct,
1670767200,1272.72,1269.23,1272.72,7772.89,9879181.6,1272.38,direct,
1670770800,1273.96,1271.42,1272.38,5687.21,7239111.72,1273.35,direct,
1670774400,1274.86,1270.98,1273.35,6329.87,8057894.54,1273.95,direct,
1670778000,1275.8,1273.16,1273.95,5677.26,7235372.43,1274.2,direct,
1670781600,1279.36,1273.33,1274.2,8425.12,10751194.29,1279.3,direct,
1670785200,1283.59,1272.37,1279.3,26576.39,33952733.1,1274.19,direct,
1670788800,1274.23,1263.46,1274.19,24934.83,31597662.91,1265.53,direct,
1670792400,1269.02,1263.54,1265.53,12850.9,16276868.2,1264.98,direct,
1670796000,1266.96,1257.77,1264.98,21623.23,27292951.05,1262.4,direct,
1670799600,1266.77,1260.87,1262.4,15408.12,19473585.07,1263.27,direct,
1670803200,1263.5,1251.47,1263.27,37417.39,46993863.93,1254.04,direct,
1670806800,1257.86,1251.88,1254.04,14814.89,18589365.64,1257.02,direct,
1670810400,1257.42,1241.55,1257.02,26426.94,33032480.19,1244.76,direct,
1670814000,1246.37,1241.66,1244.76,17857.23,22221049.4,1243.94,direct,
1670817600,1246.71,1240.78,1243.94,15017.46,18687867.52,1246.66,direct,
1670821200,1247.93,1244.59,1246.66,10353,12901481.11,1247.69,direct,
1670824800,1247.72,1245.75,1247.69,8093.35,10091085.3,1246.94,direct,
1670828400,1247.98,1244.71,1246.94,9825.64,12247936.25,1246.33,direct,
1670832000,1248.7,1242.31,1246.33,13448.86,16757747.64,1247.95,direct,
1670835600,1254.48,1247.76,1247.95,14853.89,18584289.45,1252.46,direct,
1670839200,1257.14,1251.22,1252.46,13445.96,16865431.6,1255.25,direct,
1670842800,1255.49,1253.2,1255.25,8450.15,10598932.82,1254.47,direct,
1670846400,1256.25,1244.16,1254.47,25125.01,31385785.43,1247.98,direct,
1670850000,1251.88,1247.14,1247.98,16689.51,20860648.59,1247.62,direct,
1670853600,1254.15,1247.04,1247.62,20845.77,26065877.62,1251.42,direct,
1670857200,1253.04,1249.03,1251.42,13371.65,16732189.42,1249.39,direct,
1670860800,1253.63,1248.94,1249.39,13513.5,16913181.66,1251.34,direct,
1670864400,1254.84,1251,1251.34,12537.86,15706217.42,1254.06,direct,
1670868000,1255.81,1252.58,1254.06,11182.35,14023024.75,1254.66,direct,
1670871600,1255.79,1251.95,1254.66,10834.09,13585071.75,1254.42,direct,
1670875200,1265.73,1254.25,1254.42,27490.45,34574250.73,1264.56,direct,
1670878800,1278.74,1264.56,1264.56,54912.76,69954463.81,1274.91,direct,
1670882400,1276.68,1271.65,1274.91,15707.47,20021082.21,1272.59,direct,
1670886000,1277.1,1271.67,1272.59,13425.72,17108109.85,1275.37,direct,
1670889600,1277.99,1269.41,1275.37,15749.62,20055768.76,1270.41,direct,
1670893200,1271.51,1266.1,1270.41,9936.18,12606575.98,1267.51,direct,
1670896800,1270.94,1265.86,1267.51,10841.1,13746197.34,1270.91,direct,
1670900400,1272.19,1268.44,1270.91,11576.44,14703197.53,1269.46,direct,
1670904000,1274.77,1267.47,1269.46,11197.48,14245826.26,1272.78,direct,
1670907600,1273.99,1271.25,1272.78,9747.82,12403222.24,1272.39,direct,
1670911200,1274.91,1266.93,1272.39,13205.33,16784595.16,1268.11,direct,
1670914800,1268.25,1256.36,1268.11,28278.99,35706886.77,1266.7,direct,
1670918400,1270.01,1264.35,1266.7,13141.72,16650760,1265.49,direct,
1670922000,1278.33,1265.15,1265.49,20849.49,26517864.16,1276.92,direct,
1670925600,1286.12,1275.03,1276.92,29108.59,37301925.2,1279.5,direct,
1670929200,1289.59,1279.37,1279.5,27310.98,35121149.04,1287.14,direct,
1670932800,1297.31,1287.03,1287.14,29309.32,37885951.02,1290.22,direct,
1670936400,1346.51,1287.97,1290.22,104704.22,138739646.3,1338.08,direct,
1670940000,1343.93,1332.19,1338.08,50197.18,67181392.69,1332.9,direct,
1670943600,1336.4,1321.31,1332.9,40845.63,54228082.16,1323.04,direct,
1670947200,1327.76,1317.69,1323.04,30197.12,39982696.99,1320.94,direct,
1670950800,1324.14,1304.39,1320.94,45041.54,59183328.12,1307.1,direct,
1670954400,1318.91,1305.85,1307.1,24301.3,31940598.96,1316.17,direct,
1670958000,1320.5,1314.18,1316.17,16733.89,22033027.57,1316.17,direct,
1670961600,1320.13,1311.37,1316.17,25847.05,33999136.35,1318.08,direct,
